Id,Age,Math,Science,Malay
11920999,24,78,63,69
11920347,31,47,70,92
11920464,30,85,38,35
11920926,34,44,91,68
11920821,18,61,30,47
11920342,21,48,39,37
11920533,30,63,54,82
11920821,32,45,67,35
11920890,25,49,34,70
11920329,18,65,42,47
11920257,17,43,90,57
11920360,32,83,83,34
11920707,30,84,86,69
11920403,27,42,98,36
11920891,34,33,86,30
11920682,23,96,61,68
11920209,25,63,99,62
11920442,25,89,57,56
11920632,25,80,68,88
11920952,35,93,80,46
11920702,30,44,68,58
11920726,27,48,99,40
11920546,17,67,31,66
11920193,32,67,45,84
11920316,31,76,77,99
11920853,31,84,75,35
11920784,29,44,85,83
11920124,33,93,89,95
11920961,35,31,96,62
11920797,30,87,88,68
11920527,35,77,82,68
11920793,31,97,74,54
11920187,23,71,81,59
11920160,24,89,93,53
11920442,27,68,64,93
11920143,25,76,52,56
11920840,32,61,77,65
11920351,17,36,85,59
11920893,19,80,76,67
11920661,24,44,74,89
11920762,30,84,95,85
11920657,34,66,79,38
11920736,31,44,34,37
11920236,18,74,65,43
11920454,27,63,99,32
11920961,18,54,55,88
11920543,18,73,54,72
11920887,23,84,36,33
11920459,33,72,38,35
11920746,17,42,50,86
11920276,32,85,71,86
11920136,30,39,39,88
11920758,21,91,93,92
11920208,19,100,80,95
11920621,29,39,58,47
11920187,34,53,50,70
11920349,35,72,69,72
11920337,33,86,100,39
11920439,24,42,76,76
11920946,17,58,40,35
11920215,22,63,97,64
11920637,21,64,30,54
11920189,28,33,33,93
11920227,18,61,41,49
11920362,34,65,30,85
11920617,21,74,72,97
11920909,26,55,70,46
11920712,35,94,90,39
11920123,25,52,75,61
11920139,31,90,65,33
11920801,25,86,82,65
11920897,34,91,84,63
11920388,34,98,47,62
11920391,29,96,51,60
11920505,30,56,92,97
11920799,29,93,66,52
11920710,33,65,45,67
11920248,17,45,65,37
11920837,25,69,33,62
11920218,26,37,64,40
11920179,30,96,84,48
11920269,34,45,40,93
11920912,28,87,75,72
11920384,22,54,30,69
11920781,22,59,69,51
11920479,17,92,78,38
11920472,17,96,77,49
11920853,28,42,83,64
11920596,22,67,52,35
11920242,20,33,34,91
11920658,32,49,99,88
11920104,32,41,31,59
11920165,35,44,63,66
11920232,27,66,49,67
11920126,29,39,33,41
11920682,35,31,79,99
11920355,29,64,62,37
11920523,23,36,60,50
11920500,19,70,31,79
11920504,29,49,86,38
